x,y
44.01,2.412886253681808
80.59,5.011825397558455
9.870000000000001,2.6072326653445748
37.980000000000004,2.142445653529205
76.82000000000001,4.647830062006582
8.83,2.903310588800897
91.7,6.2588722512159
60.58,3.3589092354323586
65.49,3.705453044838079
30.28,1.8557888618145526
66.91,3.8121908368331034
64.36,3.6226546704798896
4.87,4.8779985516888225
64.6,3.640083885139717
49.44,2.6885147319495375
80.62,5.014833388523168
43.37,2.3824226844687963
98.85000000000001,7.221047341922731
95.43,6.7436411405639705
34.59,2.007205528734747
30.37,1.858671962240374
48.68,2.6480493391055933
41.19,2.2817882761688164
4.53,5.136206439480715
68.29,3.9188685897310718
70.84,4.123909843683026
87.39,5.741956722735435
18.23,1.7008909327758817
70.08,4.06170166351834
29.59,1.8341442782739734
12.73,2.073891720969611
21.75,1.6740311847561369
19.95,1.6753307598055949
61.71,3.435672563178483
94.51,6.620692748972246
87.19,5.7190347818121525
11.69,2.228596651487857
79.71000000000001,4.924389178058389
3.99,5.585355644953614
67.37,3.847423321837603
31.29,1.888891873329001
83.51,5.313230894707633
29.12,1.8198876552262584
18.580000000000002,1.6933638226115182
17.84,1.710872308627998
22.93,1.683793344465156
46.5,2.535423419932637
1.79,8.027179286118617
88.93,5.921560616795417
81.93,5.147958089607819
37.27,2.1130753850033255
79.07000000000001,4.8617588648496675
0.64,9.811416062093121
70.55,4.10006085725389
21.42,1.672673898470447
78.46000000000001,4.8028059442047315
40.14,2.2350431749295914
66.1,3.75093385142025
89.60000000000001,6.001443523195146
73.02,4.3076868019879635
12.55,2.097992476740112
73.7,4.366670889285621
14.56,1.8817010365070328
58.370000000000005,3.2137114614335256
19.330000000000002,1.6813872863912689
39.35,2.2006164859752353
11.16,2.3232064447396494
28.310000000000002,1.796315975618438
0.9400000000000001,9.305124904996765
13.3,2.0042172761334816
51.58,2.8058821197901285
42.730000000000004,2.3523772272113805
29.0,1.8163139782038316
92.14,6.314193372911331
58.27,3.2072923513222498
21.47,1.6728375965805544
61.59,3.427438000634185
36.07,2.064673495745443
89.17,5.950052423663053
83.14,5.274058151118423
83.26,5.28673107644256
32.47,1.9295167186873479
38.67,2.17149885517171
73.9,4.384172381371583
96.95,6.951795735816737
48.410000000000004,2.6338243960916805
49.25,2.678339356351205
50.52,2.7471086307523254
92.81,6.399372979206956
32.28,1.9228416389188698
31.150000000000002,1.8842077184859205
97.08,6.969893921104485
54.85,2.995339134546128
38.26,2.154175146435085
66.96000000000001,3.8160047654689304
62.79,3.510680934410431
99.38,7.297997556504964
56.1,3.071124079784932
97.06,6.967106521216138
36.64,2.0874678357521543
89.62,6.003844580059301
53.550000000000004,2.918519543773071
9.57,2.685836213854076
50.53,2.7476572080914585
74.59,4.445092803781921
96.74000000000001,6.922659424600135
72.09,4.2283053855697394
97.2,6.9866417549126005
26.38,1.745988173187822
18.84,1.6885948931522745
83.55,5.317483175220487
97.66,7.051215439056774
16.96,1.740237351136553
86.04,5.58899821082188
4.69,5.012438783997785
82.27,5.183083440138811
79.55,4.908656361277851
81.48,5.101834413927335
86.96000000000001,5.692787650334969
92.96000000000001,6.418599921314964
19.72,1.6771996001909006
96.27,6.857891317310992
20.5,1.672544539130466
19.48,1.6796205321378899
60.480000000000004,3.35219934488931
79.36,4.890038915116382
43.33,2.380532608501923
3.13,6.411865260006376
76.79,4.645042214478992
90.02,6.052067959126859
65.43,3.7010094400212243
84.7,5.441202481256738
60.120000000000005,3.3281547580091773
98.06,7.1078514015775465
44.88,2.454971216358194
50.82,2.7636145398529264
64.42,3.6270041281573424
69.91,4.047915638705975
97.73,7.061094053584795
30.400000000000002,1.8596359809234115
68.47,3.9330014852875435
94.64,6.637928945721004
60.78,3.3723694149079453
41.59,2.2998912668378346
26.57,1.750534464517146
47.26,2.574113316157897
66.16,3.755437435640393
46.550000000000004,2.537950099924341
99.87,7.369869527606563
83.61,5.323867977886612
46.22,2.521322493801933
91.12,6.18668882107964
53.82,2.934309235972711
68.27,3.9173014073618018
88.34,5.852096869626611
38.37,2.1588057060162327
9.64,2.6670280949226113
9.46,2.7159822564457015
14.38,1.8968214235175238
56.43,3.09145108698692
14.66,1.873614413718636
16.29,1.7697908299214036
10.89,2.376016774431516
91.66,6.253867156677448
80.63,5.015836453319146
70.73,4.114847386381363
46.15,2.5178100965753942
3.1,6.443406720674779
78.45,4.801845482437427
53.24,2.9004963571828766
49.74,2.7046616823493133
72.19,4.236770339230523
53.78,2.9319645949893713
3.2600000000000002,6.277399763567016
44.07,2.4157637049427856
69.38,4.005235379427574
94.83,6.663201059851203
66.63,3.790903206561162
27.17,1.7655071996616827
90.98,6.169390325378746
20.89,1.671908272636571
12.57,2.0952624668419157
45.67,2.493862935555668
91.14,6.189163991074502
92.95,6.417316329879669
37.36,2.1167686032600552
23.94,1.6974272653454472
56.02,3.0662165862806434
6.43,3.9009758523945046
96.46000000000001,6.88400087928344
59.49,3.2864918968709516
30.61,1.866425439421877
34.13,1.9898683939116817
74.55,4.441538180914653
40.730000000000004,2.2611711089310456
57.9,3.183653297729299
68.77,3.956669704475317
46.37,2.5288663373019578
21.38,1.6725539654929658
98.4,7.156349495551494
61.24,3.4035332646250795
52.26,2.8442561645743565
85.41,5.519018679910994
49.79,2.707362459855964
3.49,6.048088383387147
88.7,5.894384001862321
30.18,1.8526012918550119
45.54,2.487418547064956
73.29,4.331010966447626
91.75,6.265134252759567
23.56,1.6917831989542416
89.55,5.995445081216743
66.85,3.807619156244396
90.04,6.054489269874266
39.07,2.1885688520764335
78.78,4.833642369124893
81.79,5.13356399199225
20.57,1.6723515525382233
11.96,2.1846986341624746
81.75,5.129458790049134
37.81,2.1353645350210932
3.31,6.226627032241327
2.95,6.604048088085229
65.81,3.729242592099913
80.96000000000001,5.049050389628934
50.22,2.730703076531759
68.28,3.9180849201615144
91.28,6.206517930744432
59.79,3.306265751789915
16.16,1.776326260133985
70.61,4.1049837857080576
39.86,2.222768013064509
92.09,6.307882336679913
46.89,2.5552012914417777
88.68,5.892026720620093
63.480000000000004,3.5594591397058233
8.46,3.0258655240172176
45.99,2.5098009988693164
10.3,2.503292902943519
82.67,5.224714348817236
15.49,1.8145463659444891
29.62,1.8350679955326714
8.950000000000001,2.8656224408382904
66.08,3.7494338578723445
39.160000000000004,2.1924324680495793
54.02,2.9460608391754888
53.22,2.899337437456971
96.41,6.877120319719865
35.07,2.0255659813287763
65.73,3.7232809156081563
93.86,6.535180784731662
90.06,6.05691154934236
73.89,4.383295642966373
58.71,3.2356329923379543
34.11,1.989120440154588
17.580000000000002,1.7185205742474883
8.36,3.0607001173053834
14.5,1.8866596885895441
96.01,6.822322843193039
80.32000000000001,4.984834542348835
4.75,4.9670690896711145
57.56,3.1620851085794572
76.27,4.596984367254138
59.59,3.293069974534403
35.4,2.038345072885127
64.25,3.6146942184984967
80.42,4.99481416473711
38.61,2.1689527077107975
2.49,7.12851021220567
21.95,1.675162579592148
39.87,2.223205028208598
83.99,5.3644834738971685
58.31,3.2098584503407386
35.69,2.0496785213379196
38.88,2.1804398853967335
69.88,4.045487673830734
75.31,4.50956473405659
69.82000000000001,4.040636113246026
45.09,2.465246466711732
54.7,2.9863723395661252
97.86,7.079476784402322
91.71000000000001,6.260124150613664
17.66,1.7160794841916565
92.05,6.3028380496802985
98.88,7.225381270205647
63.11,3.5332189388272286
26.87,1.7579065591078633
51.36,2.793579701598425
83.81,5.345206073960311
97.8,7.070986507865719
34.82,2.0159693089052864
43.78,2.401890185065132
84.64,5.434676960212519
16.81,1.7462774991153034
80.98,5.051070409683478
31.41,1.8929304954999746
67.35,3.845884722284432
33.11,1.9523612306587361
88.05,5.818252963928545
35.9,2.0579451287726545
46.56,2.538455751177699
61.17,3.39877239501841
98.79,7.212387282531758
78.37,4.7941686999507365
51.28,2.7891196795298177
94.32000000000001,6.595581860064682
53.480000000000004,2.9144399343589225
24.91,1.7143595234529458
65.1,3.6766647601615197
59.74,3.3029618466568205
75.22,4.501454876040202
59.54,3.289779287478401
28.77,1.8095422723307466
38.06,2.1457885111867405
7.19,3.528674038510001
93.67,6.510394225037943
71.3,4.16202419173621
57.79,3.1766592448429387
2.69,6.894422677869221
12.790000000000001,2.066089449595366
90.87,6.155832588704779
39.36,2.20104825609091
69.72,4.032563108267282
15.21,1.8329332902204878
68.96000000000001,3.971733215713248
40.410000000000004,2.2469559148501803
44.46,2.4345571707425884
55.99,3.0643783094635864
67.93,3.8907550275023914
14.07,1.9246300255592312
46.6,2.5404794074765116
51.45,2.7986058800646894
72.48,4.261414674057376
70.17,4.069019149694265
80.92,5.045012772785184
1.77,8.054783713097708
41.82,2.3103741479897666
39.42,2.203641042281664
4.47,5.183682082161043
69.56,4.019679845101301
14.93,1.8528602205590703
64.99,3.6685855302126558
46.32,2.5263491031480103
13.9,1.940871270982678
91.01,6.17309306946232
9.65,2.6643647783553566
39.1,2.189855792711847
20.84,1.6719310184714338
36.6,2.085856543930967
3.66,5.885407057395912
82.34,5.190344827810768
77.89,4.748365062476294
36.57,2.084649226325928
98.21000000000001,7.129206972133714
94.24,6.585037368070501
41.32,2.287653899905589
98.23,7.132059225205681
34.550000000000004,2.005687823931304
64.95,3.6656520354495146
85.33,5.510195317362151
67.28,3.8405044698166235
30.25,1.8548308289506756
59.46,3.2845210434619507
1.95,7.810339228631805
98.32000000000001,7.144908492105705
91.19,6.195356249351595
12.65,2.0844734796936106
71.11,4.146238784238731
40.93,2.270108619432196
63.050000000000004,3.528982056782428
89.09,5.940539954979422
6.91,3.6589641561000015
49.660000000000004,2.7003461615890245
82.47,5.203857263020497
81.82000000000001,5.13664504943555
79.73,4.926359322495481
80.76,5.028894568281869
96.2,6.848296987738531
16.7,1.7509127207904918
75.58,4.5339820848764285
63.53,3.5630200437107575
2.94,6.614933593886285
99.69,7.343385697656607
87.55,5.760360405543844
78.21000000000001,4.7788519357714785
10.93,2.367986565157687
97.24000000000001,6.992233304321807
52.79,2.874533500991456
86.54,5.645168541296111
64.33,3.6204818996367214
84.97,5.470664424890862
42.75,2.353309831570483
46.85,2.5531654163635835
83.58,5.320674618822288
85.42,5.520122593196383
18.17,1.702314343792883
88.9,5.918008747341513
59.7,3.3003211054518653
25.04,1.716883360083948
77.58,4.719016394723701
61.9,3.448751162352082
30.75,1.8709914172587043
7.86,3.246524714479328
74.35000000000001,4.4238076631269765
89.7,6.0134584175373
91.26,6.204035820547075
11.700000000000001,2.226920874512708
77.54,4.715242707416845
47.19,2.57052424950325
79.33,4.887105780262686
87.28,5.729338309569969
73.47,4.346630536783268
43.46,2.386681326873941
37.49,2.122118575404477
52.27,2.8448244376782723
66.34,3.768980676473189
61.38,3.413075053743688
2.5100000000000002,7.104669478084365
37.62,2.1274866021617465
41.71,2.305353887147016
39.12,2.19071427065231
39.31,2.1988904371753235
72.4,4.254601952047811
74.15,4.406147931875214
87.63,5.7695843550439605
70.10000000000001,4.063326633221409
23.21,1.6871251021927818
93.89,6.5391030693071155
37.99,2.142863141394172
64.22,3.612526226275626
3.5100000000000002,6.028653961268575
8.16,3.132653186335657
23.05,1.6851770343590313
38.2,2.15165473894026
77.87,4.746466103834627
91.10000000000001,6.184214640956933
86.18,5.604669324920582
40.7,2.259833997871109
74.44,4.43177761936893
83.77,5.340931623749828
51.86,2.8216192532400717
99.85000000000001,7.366922169399726
84.59,5.4292450046012375
6.67,3.7769216422668426
50.93,2.769691951386744
71.64,4.19042193548603
72.46000000000001,4.259710471375876
55.370000000000005,3.026634413826273
70.74,4.115670422366708
97.84,7.076645560110585
46.67,2.5440248554714504
92.98,6.421167874469899
73.58,4.35620355098685
40.87,2.2674230876526105
50.120000000000005,2.7252567727922052
4.48,5.175728654293227
78.36,4.793209965520791
8.74,2.9322263823628454
92.49,6.3585477784446525
25.580000000000002,1.7279575421535947
44.410000000000004,2.432139022015042
44.230000000000004,2.423454955659927
31.67,1.9017545188461118
98.75,7.206619680286204
49.910000000000004,2.7138555674195484
37.95,2.141193823597784
20.330000000000002,1.6731616528176303
45.76,2.4983347326484933
60.57,3.358237641235298
93.74,6.519515158999092
26.2,1.7417718028371678
44.32,2.427792829047175
72.06,4.225769199510431
47.12,2.5669403756120444
8.55,2.995148675192932
59.76,3.3042830114043444
91.91,6.285214790375168
97.88,7.082309141410861
35.51,2.042632661206313
91.67,6.255118054954282
57.09,3.1325115743383374
53.94,2.9413545126467993
38.29,2.155436767705171
26.580000000000002,1.7507764154500824
41.25,2.284493350902321
61.53,3.423328135113588
82.33,5.189306864197041
28.27,1.7951864507141357
47.6,2.5916199501466393
46.42,2.5313861932173425
60.65,3.363614164337554
69.54,4.018072334719646
4.23,5.379561822553797
49.050000000000004,2.667671029311644
53.04,2.8889281847128827
16.53,1.7584282694456146
20.47,1.6726380692131633
76.09,4.58046507178282
94.42,6.6087862223474785
95.21000000000001,6.714034304893528
4.83,4.907443787285804
14.33,1.9011531151997392
85.02,5.47613782099918
80.79,5.031912804042137
46.62,2.541491866580761
56.57,3.1001154634867976
22.86,1.6830174266179163
80.39,4.991818181972418
73.0,4.305964091871574
14.55,1.8825218826419339
43.17,2.372988628766627
92.42,6.349652041459133
30.22,1.853874304170482
48.300000000000004,2.628051602181768
58.03,3.191938922943398
39.9,2.2245166889765855
12.620000000000001,2.0884948900612628
15.27,1.8288664321550425
29.650000000000002,1.8359933266037236
72.35000000000001,4.25034953354235
34.31,1.9966219726389494
68.11,3.90478649778719
31.53,1.896990683007858
63.58,3.5665845137386034
76.51,4.619102811686233
32.4,1.9270516826779929
97.55,7.0357198173299595
36.1,2.0658642128610163
48.45,2.635926827471661
43.71,2.3985543021676374
15.22,1.8322505932041748
66.75,3.800011874691389
74.39,4.42734809470699
7.59,3.355424912083026
54.52,2.975647865651035
85.8,5.562235319920102
58.2,3.20280662954982
56.83,3.1162712317634846
46.050000000000004,2.5128012758196583
56.07,3.0692828450484835
42.67,2.349581856996434
68.04,3.899323809658145
48.980000000000004,2.6639474110610752
92.21000000000001,6.323039432912433
3.54,5.999651229094731
83.45,5.306858849032251
8.61,2.974999127628994
10.1,2.5504026589125752
69.03,3.9772973796559263
69.67,4.028532657941941
25.23,1.7206730800252716
53.52,2.9167704344212564
25.93,1.7356178533847104
55.89,3.058258719176183
97.74000000000001,7.062506413555474
85.52,5.531173877692613
25.45,1.7252069349907475
0.75,9.622192828866297
0.73,9.656284132434518
76.2,4.5905531288563814
50.96,2.771351784077473
15.31,1.8261940655951916
91.98,6.294020251876935
55.230000000000004,3.018176528775748
18.64,1.6922026472651666
49.92,2.7143973767887837
48.07,2.6160232805505848
45.81,2.500822708429038
79.7,4.9234044013299725
88.52,5.873202377220584
94.81,6.660536312667789
88.91,5.919192467041911
63.2,3.5395838122951297
19.76,1.6768434060045574
27.2,1.7662794687182763
22.64,1.68073220314148
49.120000000000005,2.671399982727706
38.77,2.1757507678224783
5.19,4.651001544050832
62.81,3.512085333221398
30.05,1.848482712358201
56.39,3.0889800232716533
89.72,6.01586428133486
42.160000000000004,2.325969078401909
25.72,1.7309776774269432
26.3,1.7441031999257604
53.29,2.9033957036756792
50.68,2.7558992614766638
57.550000000000004,3.1614529751972413
69.55,4.018876009514938
79.76,4.929316017192733
11.47,2.2664671270168837
13.34,1.9996879479284333
84.10000000000001,5.3762983169743475
